#|num|weight|mean|covariance matrix|
|0|872.60788349|-6.96679893653 -88.1093237551 -34.2391821665|10.165248782 1.1810595421 13.0021954867 1.1810595421 5.41309867824 5.11246446622 13.0021954867 5.11246446622 35.1242145246|
|1|2216.50888179|41.1522902994 -30.8018623948 -55.4695833171|27.4895363463 15.0940831734 8.18866026122 15.0940831734 27.8526163555 15.2005090114 8.18866026122 15.2005090114 23.8649083137|
|2|525.579174177|14.4866095034 -66.8137313161 -64.8543044059|36.4002757169 25.9100971197 7.65977963967 25.9100971197 24.979829925 6.2547231332 7.65977963967 6.2547231332 4.6989012856|
|3|867.046137284|21.3229773004 -99.0461279644 -23.6336793103|39.5103396466 -9.68371058703 40.4449243318 -9.68371058703 7.80877103482 -13.782236905 40.4449243318 -13.782236905 55.7625841147|
|4|1854.71978273|1.12746177926 -89.7854758909 -58.1936267611|21.8409517163 41.3445986395 -22.0529563482 41.3445986395 104.230068518 -52.9810808317 -22.0529563482 -52.9810808317 32.9035539227|
|5|1137.72494812|29.3882330286 -49.929626334 -68.0687617174|10.9384365641 -8.10584682923 -2.78110142305 -8.10584682923 28.3475365355 7.60318650672 -2.78110142305 7.60318650672 10.4236334432|
|6|1551.46519096|10.3936031885 -93.0565012644 -12.9641361088|22.7390610028 -9.99072561915 10.8928743137 -9.99072561915 12.6607743835 3.18231369023 10.8928743137 3.18231369023 47.4299104147|
|7|1721.24217182|6.90325570481 -64.3286053493 -28.5292667369|16.9992533446 -16.1613462332 -10.2886401242 -16.1613462332 34.0197732874 0.0400402719267 -10.2886401242 0.0400402719267 32.6034504846|
|8|2125.22285639|15.7594019612 -82.0922539717 -32.0018212681|21.0678969139 -22.9135872765 9.27920764539 -22.9135872765 54.2286021359 -0.0372389331401 9.27920764539 -0.0372389331401 19.6498773495|
|9|367.601073241|-10.3281478348 -98.0783550866 -45.0323856943|2.86032683699 0.903477912907 -0.64455033008 0.903477912907 24.0341199282 -0.766889985773 -0.64455033008 -0.766889985773 5.60134471347|
