#|num|weight|mean|covariance matrix|
|0|4659.51068976|224.42837375 36.3952685954 140.541481301|23.7653882846 11.7484883901 14.4509736597 11.7484883901 62.190394409 18.4792892807 14.4509736597 18.4792892807 38.892233724|
|1|1550.08713739|194.097122564 41.2320109344 147.18785659|53.2694952233 10.6059631918 5.70599153626 10.6059631918 14.6561103511 4.87314120533 5.70599153626 4.87314120533 10.37994386|
|2|4117.36351072|214.566174959 34.0665073638 169.549305158|47.5715844454 -10.798519289 -19.9720028294 -10.798519289 24.8039984572 14.3462298135 -19.9720028294 14.3462298135 49.1825921993|
|3|4294.32895928|227.696826311 44.9923539097 164.57607085|57.1044224676 15.0681112296 -7.41107521322 15.0681112296 27.9623151546 -1.78414607048 -7.41107521322 -1.78414607048 28.4562802018|
|4|2331.37752552|221.126674839 60.7129770115 165.230265325|26.0384246956 6.41429595366 -11.2028727279 6.41429595366 38.0119346889 -25.8337821032 -11.2028727279 -25.8337821032 31.234093963|
|5|2091.47351763|194.913407372 25.9152131784 158.850603756|73.3157983226 -0.388262898917 -3.88899329271 -0.388262898917 12.3088722628 0.711978471606 -3.88899329271 0.711978471606 8.62348956074|
|6|4121.17731718|211.69611415 44.673508457 137.792636832|39.1951559399 39.3580304822 -3.57783394474 39.3580304822 110.285585487 3.10997830929 -3.57783394474 3.10997830929 20.5949960142|
|7|4929.75990162|220.021322469 53.2920087849 151.498338541|58.7273488556 -9.37932645615 -10.2520932936 -9.37932645615 21.4213204649 10.487282673 -10.2520932936 10.487282673 47.3291392705|
|8|6868.25951808|213.818617643 31.764579599 150.343461842|49.3686444868 -18.201244024 11.6152443141 -18.201244024 69.7544755001 -13.674815766 11.6152443141 -13.674815766 39.2716314633|
|9|3886.98772282|206.265705426 45.7793001378 163.54681401|38.6057921552 18.6069187461 19.1277455603 18.6069187461 54.8351121548 27.252953082 19.1277455603 27.252953082 38.1108237048|
